id,num_orders
1177248,135.0
1445768,334.0
1195695,334.0
1088152,278.0
1454215,223.0
1134300,256.0
1014383,223.0
1285817,1334.0
1138700,629.0
1461969,1334.0
1128200,85.0
1314452,85.0
1315250,85.0
1413674,412.0
1056095,412.0
1036858,414.0
1485353,40.0
1390837,168.0
1194190,526.0
1119487,7108.0
1339749,7108.0
1061782,108.0
1135715,108.0
1164057,33.0
1107883,277.0
1270377,540.0
1198926,542.0
1191793,1783.0
1224526,1783.0
1006345,1783.0
1454022,239.0
1349257,157.0
1222378,157.0
1214827,127.0
1374452,933.0
1180417,1486.0
1028933,1457.0
1210621,154.0
1167739,130.0
1088693,154.0
1361886,639.0
1141573,615.0
1196671,625.0
1146761,111.0
1261241,111.0
1443500,111.0
1403800,148.0
1466039,148.0
1179883,179.0
1240414,179.0
1180298,179.0
1490887,150.0
1256555,150.0
1001420,1004.0
1142876,126.0
1281197,887.0
1455208,82.0
1253092,82.0
1135228,22.0
1177502,57.0
1407030,465.0
1195403,9801.0
1375107,9801.0
1429537,27.0
1381175,140.0
1137531,140.0
1109600,269.0
1421410,28.0
1486214,94.0
1395368,69.0
1397416,88.0
1359004,109.0
1421162,110.0
1398564,136.0
1089746,93.0
1410758,93.0
1002962,93.0
1351109,53.0
1428083,339.0
1484698,339.0
1028375,425.0
1206135,425.0
1436386,579.0
1367408,176.0
1053898,147.0
1382425,196.0
1292070,1028.0
1480206,211.0
1120940,1028.0
1468339,73.0
1136584,73.0
1211307,245.0
1369516,245.0
1184088,245.0
1105879,98.0
1143486,45.0
1026211,349.0
1050747,9801.0
1173416,9801.0
1415526,36.0
1167608,19.0
1448873,135.0
1242415,1375.0
1121953,457.0
1403412,1375.0
1035471,1375.0
1292202,128.0
1108945,128.0
1066731,128.0
1258400,104.0
1151588,596.0
1414898,378.0
1327710,378.0
1064923,71.0
1420107,71.0
1123527,412.0
1000907,412.0
1378334,647.0
1130038,277.0
1464836,277.0
1353492,277.0
1484689,111.0
1274850,130.0
1252107,130.0
1255664,345.0
1131960,345.0
1412625,373.0
1440115,90.0
1382021,90.0
1395998,63.0
1270843,992.0
1408164,604.0
1481165,935.0
1437947,251.0
1439789,251.0
1275465,276.0
1194753,356.0
1147342,356.0
1103660,148.0
1247834,151.0
1422780,45.0
1108976,390.0
1182231,6105.0
1067128,6105.0
1200620,31.0
1385060,31.0
1088753,70.0
1150452,312.0
1259844,290.0
1366093,183.0
1090724,852.0
1219034,398.0
1315638,976.0
1360974,148.0
1326611,148.0
1351077,148.0
1391976,124.0
1495438,124.0
1241681,124.0
1249355,559.0
1374023,463.0
1466744,463.0
1399018,60.0
1004548,67.0
1139669,66.0
1055616,350.0
1122846,365.0
1406454,743.0
1039371,126.0
1121211,126.0
1264908,126.0
1296533,61.0
1426208,61.0
1409006,61.0
1173379,62.0
1118431,62.0
1079464,62.0
1444017,293.0
1193489,210.0
1181755,429.0
1246156,36.0
1044415,36.0
1363391,56.0
1039041,66.0
1493857,312.0
1328770,9801.0
1345825,819.0
1033807,160.0
1154816,160.0
1481379,160.0
1369285,55.0
1308262,41.0
1072338,24.0
1178054,57.0
1198327,57.0
1014144,637.0
1087415,637.0
1358775,637.0
1485144,935.0
1351561,935.0
1094451,896.0
1403001,131.0
1319256,123.0
1319491,123.0
1118664,405.0
1460451,405.0
1196492,405.0
1195267,189.0
1382081,189.0
1313925,189.0
1275885,1628.0
1483396,670.0
1491377,1628.0
1183714,143.0
1070954,146.0
1051931,143.0
1224290,441.0
1258071,441.0
1044208,141.0
1446159,92.0
1246054,76.0
1467684,375.0
1481364,5690.0
1463940,5690.0
1363332,162.0
1154879,73.0
1442863,292.0
1207734,292.0
1052063,292.0
1104983,98.0
1387722,98.0
1263095,98.0
1356728,582.0
1068227,529.0
1471794,529.0
1254577,238.0
1485687,99.0
1335177,99.0
1066128,304.0
1457115,320.0
1087099,312.0
1271835,216.0
1312239,337.0
1234576,217.0
1100724,31.0
1335989,148.0
1345160,148.0
1069628,394.0
1469630,394.0
1463021,394.0
1414175,286.0
1084662,286.0
1470501,286.0
1107382,556.0
1382879,120.0
1194304,556.0
1274988,99.0
1240654,157.0
1483648,146.0
1269302,69.0
1052405,41.0
1027289,40.0
1313290,244.0
1037102,9531.0
1484270,9531.0
1158511,29.0
1222111,142.0
1389785,142.0
1050510,142.0
1168202,36.0
1052745,36.0
1169013,375.0
1040540,453.0
1453344,77.0
1051817,33.0
1029890,35.0
1334159,186.0
1077256,186.0
1456855,442.0
1357059,5787.0
1028254,5787.0
1055924,5787.0
1353130,70.0
1076577,138.0
1421169,138.0
1217432,360.0
1319084,360.0
1480696,440.0
1126504,229.0
1036146,219.0
1179723,219.0
1300063,894.0
1165413,712.0
1488081,894.0
1073773,97.0
1083750,97.0
1334811,333.0
1283401,338.0
1307591,333.0
1325050,77.0
1038388,218.0
1047892,5790.0
1221712,5790.0
1032642,38.0
1098944,38.0
1383592,104.0
1110449,347.0
1127095,124.0
1309125,579.0
1326605,579.0
1377977,579.0
1251620,214.0
1001984,214.0
1419512,214.0
1428246,114.0
1343497,116.0
1120131,116.0
1333616,504.0
1211759,457.0
1344886,564.0
1442954,133.0
1147289,95.0
1344427,95.0
1341626,597.0
1166087,585.0
1148765,1010.0
1100317,2413.0
1156949,2413.0
1134301,2413.0
1304812,61.0
1209150,88.0
1221546,88.0
1180229,222.0
1221830,222.0
1089009,208.0
1177992,161.0
1336611,161.0
1017666,161.0
1495930,984.0
1004518,293.0
1065792,1038.0
1163862,111.0
1167812,108.0
1279711,107.0
1294408,223.0
1301442,223.0
1337742,49.0
1471675,45.0
1441363,56.0
1250420,457.0
1023350,9036.0
1460257,9036.0
1243217,29.0
1383376,216.0
1004792,216.0
1471500,216.0
1388970,92.0
1255438,92.0
1496795,341.0
1346793,220.0
1273441,207.0
1208761,100.0
1315511,84.0
1123237,84.0
1147453,273.0
1401269,255.0
1435027,418.0
1479842,1590.0
1335120,1590.0
1266346,410.0
1443298,56.0
1160998,113.0
1433094,113.0
1354912,218.0
1489710,218.0
1206483,218.0
1205178,300.0
1382964,300.0
1098649,300.0
1328013,854.0
1116922,221.0
1357329,820.0
1154131,127.0
1203305,127.0
1405532,119.0
1272906,232.0
1278925,232.0
1214073,44.0
1131539,35.0
1391815,306.0
1308041,8876.0
1361501,8876.0
1359350,45.0
1167619,227.0
1411529,227.0
1209955,227.0
1285450,238.0
1323323,297.0
1293905,240.0
1159054,96.0
1478629,73.0
1401429,73.0
1194866,230.0
1123969,230.0
1313035,233.0
1201640,234.0
1471555,234.0
1172117,234.0
1283593,26.0
1007891,90.0
1464379,90.0
1187374,266.0
1386015,266.0
1451683,266.0
1339299,389.0
1357633,448.0
1111401,389.0
1196208,709.0
1052664,275.0
1186550,676.0
1326138,115.0
1427762,115.0
1361966,115.0
1383155,45.0
1030857,37.0
1139627,60.0
1154847,328.0
1213496,6196.0
1378286,6196.0
1460258,52.0
1186075,52.0
1017536,34.0
1450900,118.0
1224522,118.0
1127451,118.0
1318678,85.0
1106083,735.0
1482122,397.0
1436549,397.0
1093672,86.0
1469694,85.0
1276722,85.0
1481414,217.0
1004561,217.0
1002579,205.0
1365062,503.0
1101142,493.0
1273134,503.0
1134994,88.0
1154883,88.0
1277171,149.0
1249231,149.0
1038965,149.0
1101252,111.0
1114666,111.0
1096073,111.0
1271716,796.0
1141248,197.0
1108677,796.0
1270680,142.0
1131586,142.0
1407745,254.0
1234038,254.0
1349426,254.0
1281501,64.0
1357408,48.0
1442391,69.0
1172744,350.0
1272747,9921.0
1459972,9921.0
1040817,34.0
1216412,41.0
1233243,166.0
1077136,166.0
1297231,166.0
1050850,53.0
1183320,53.0
1214420,299.0
1298875,129.0
1432084,272.0
1474249,73.0
1335742,73.0
1232971,289.0
1391564,271.0
1151399,222.0
1462159,1102.0
1340640,1102.0
1054399,1102.0
1071053,38.0
1243523,116.0
1349753,116.0
1441077,205.0
1412754,205.0
1263819,246.0
1456889,200.0
1248108,219.0
1289400,195.0
1243803,668.0
1326115,251.0
1351029,668.0
1284951,31.0
1046968,59.0
1494739,246.0
1334284,23.0
1221331,66.0
1282357,297.0
1019938,9801.0
1339356,1729.0
1393711,29.0
1028210,39.0
1123788,103.0
1434656,354.0
1208743,473.0
1045564,398.0
1312452,473.0
1275245,147.0
1031647,147.0
1054056,147.0
1118218,33.0
1245179,33.0
1239770,512.0
1420458,392.0
1313365,392.0
1070617,60.0
1392760,45.0
1015640,34.0
1098563,180.0
1323315,180.0
1179775,579.0
1273247,388.0
1136816,289.0
1032841,388.0
1207961,128.0
1347248,128.0
1089518,118.0
1050183,118.0
1338001,250.0
1165646,150.0
1391820,154.0
1477155,169.0
1389901,420.0
1242455,313.0
1053974,420.0
1498709,65.0
1428777,223.0
1046377,223.0
1254119,223.0
1085095,64.0
1485136,60.0
1157854,31.0
1169953,129.0
1217570,9748.0
1249972,9748.0
1169083,27.0
1475801,22.0
1359599,202.0
1039687,208.0
1498185,131.0
1131747,280.0
1403023,281.0
1108801,157.0
1397460,157.0
1121415,157.0
1282806,87.0
1051075,235.0
1367997,200.0
1041473,200.0
1315013,64.0
1041864,42.0
1171509,42.0
1331445,213.0
1089775,461.0
1472724,484.0
1361205,200.0
1396555,200.0
1358836,200.0
1331407,50.0
1452274,116.0
1390714,116.0
1228822,93.0
1452554,93.0
1029070,213.0
1228033,158.0
1478440,158.0
1043154,158.0
1478265,843.0
1470381,291.0
1222984,470.0
1052650,47.0
1372888,43.0
1293367,186.0
1165645,186.0
1154429,186.0
1021459,86.0
1422321,36.0
1366611,68.0
1350569,396.0
1312949,9921.0
1348257,9921.0
1440671,36.0
1083790,162.0
1463499,74.0
1123111,234.0
1222993,558.0
1261754,558.0
1374992,558.0
1181948,166.0
1437293,166.0
1203616,166.0
1410350,70.0
1116914,307.0
1344894,218.0
1146264,263.0
1415887,125.0
1127683,73.0
1146258,72.0
1019990,360.0
1032774,360.0
1484259,542.0
1322980,103.0
1265570,103.0
1231701,103.0
1119849,28.0
1173395,119.0
1036045,119.0
1053779,140.0
1303542,140.0
1347349,140.0
1481384,38.0
1096564,38.0
1474850,38.0
1193654,656.0
1159117,125.0
1353804,532.0
1375433,53.0
1146173,57.0
1353342,30.0
1402445,490.0
1105415,9531.0
1402829,9531.0
1036213,182.0
1030302,182.0
1404791,182.0
1093896,392.0
1402246,45.0
1287476,42.0
1493850,239.0
1095490,203.0
1329120,146.0
1402691,508.0
1426744,508.0
1443312,508.0
1298678,76.0
1156213,111.0
1363905,97.0
1102864,97.0
1278807,97.0
1308940,57.0
1396950,57.0
1302314,57.0
1054201,914.0
1056665,246.0
1482353,914.0
1440278,83.0
1330860,86.0
1148716,140.0
1488302,140.0
1051906,141.0
1152850,93.0
1320652,43.0
1386934,53.0
1433199,159.0
1227005,9921.0
1131938,9921.0
1120598,149.0
1355736,149.0
1037052,149.0
1329665,21.0
1055315,21.0
1088819,21.0
1277933,260.0
1166225,242.0
1293329,242.0
1349351,76.0
1054906,105.0
1004507,130.0
1191410,130.0
1237519,1229.0
1101366,228.0
1063294,228.0
1417445,84.0
1315888,105.0
1392155,105.0
1158773,219.0
1303629,219.0
1262956,219.0
1143046,98.0
1084443,98.0
1131770,98.0
1425588,1032.0
1254738,254.0
1418776,1086.0
1041100,91.0
1433561,146.0
1195998,146.0
1356831,146.0
1431024,52.0
1229088,79.0
1490332,44.0
1173268,547.0
1460060,9134.0
1336420,9134.0
1369493,36.0
1167595,36.0
1213428,36.0
1309558,201.0
1170333,201.0
1268761,302.0
1326400,62.0
1355420,62.0
1117059,62.0
1280259,180.0
1047301,224.0
1405693,227.0
1192141,98.0
1041377,69.0
1488435,69.0
1427131,291.0
1002220,291.0
1301771,132.0
1219875,98.0
1246237,123.0
1045704,98.0
1023309,36.0
1228393,133.0
1187353,133.0
1143421,189.0
1402925,183.0
1093785,189.0
1146882,223.0
1318929,223.0
1203442,223.0
1004420,643.0
1014090,182.0
1398042,762.0
1264681,60.0
1017526,62.0
1458262,62.0
1150678,42.0
1320376,222.0
1317677,9660.0
1352082,9660.0
1368925,141.0
1269920,141.0
1117989,141.0
1041166,259.0
1045010,50.0
1304495,50.0
1416081,72.0
1031438,50.0
1180183,50.0
1432441,202.0
1401070,225.0
1296303,247.0
1495457,228.0
1215871,228.0
1143636,1508.0
1058496,67.0
1443889,116.0
1180874,116.0
1048380,199.0
1263996,199.0
1149931,199.0
1022424,115.0
1218254,115.0
1112554,115.0
1009750,1024.0
1056322,303.0
1083054,1078.0
1200089,133.0
1318982,115.0
1363303,115.0
1042514,115.0
1137634,53.0
1495807,30.0
1466731,46.0
1080998,514.0
1397257,9134.0
1325299,9134.0
1205461,36.0
1386895,36.0
1170771,38.0
1381779,256.0
1136184,219.0
1389254,256.0
1162273,77.0
1490297,77.0
1198587,160.0
1006648,185.0
1357410,221.0
1066458,111.0
1126128,69.0
1481585,69.0
1081125,191.0
1316293,184.0
1233845,119.0
1395557,1792.0
1175595,1856.0
1462272,1856.0
1168538,58.0
1096333,114.0
1200477,114.0
1101186,164.0
1030030,164.0
1151876,164.0
1404563,195.0
1224600,195.0
1386814,195.0
1329521,621.0
1107904,261.0
1026288,652.0
1063382,76.0
1072318,74.0
1336287,310.0
1388838,310.0
1231318,310.0
1460552,49.0
1494117,47.0
1419467,65.0
1247675,326.0
1257289,6149.0
1187581,6149.0
1250575,73.0
1355719,73.0
1322958,251.0
1110998,251.0
1026632,251.0
1468197,77.0
1429143,77.0
1110002,273.0
1353989,218.0
1368664,398.0
1233222,109.0
1483390,89.0
1025301,89.0
1348159,243.0
1404114,243.0
1137543,330.0
1315211,1912.0
1153898,7103.0
1281814,7103.0
1416927,93.0
1128826,105.0
1471144,105.0
1049350,368.0
1131538,368.0
1163574,347.0
1208422,324.0
1494813,331.0
1166910,345.0
1400040,896.0
1392051,569.0
1061242,896.0
1230087,71.0
1062235,71.0
1330041,228.0
1250606,1174.0
1000748,228.0
1065507,26.0
1399913,63.0
1164086,494.0
1199454,6690.0
1484932,6690.0
1057929,26.0
1318694,568.0
1244936,1205.0
1103112,463.0
1198144,736.0
1454651,736.0
1125120,736.0
1367873,364.0
1152380,364.0
1425925,364.0
1387841,98.0
1325701,98.0
1297570,1017.0
1193708,608.0
1216003,606.0
1189783,114.0
1009315,69.0
1333953,69.0
1036613,644.0
1134711,616.0
1053860,709.0
1438974,240.0
1095568,240.0
1369255,240.0
1370235,59.0
1055921,95.0
1104908,95.0
1323957,272.0
1067345,272.0
1483471,272.0
1376912,61.0
1078062,60.0
1443211,60.0
1083456,524.0
1100793,322.0
1290854,965.0
1089558,129.0
1100250,140.0
1420158,249.0
1267746,275.0
1283121,280.0
1422003,97.0
1228679,64.0
1399603,67.0
1133114,205.0
1213738,9921.0
1109919,9921.0
1076832,18.0
1067896,18.0
1009282,62.0
1047239,192.0
1133053,192.0
1219095,192.0
1410114,85.0
1386771,85.0
1322930,85.0
1400695,274.0
1361334,266.0
1242163,266.0
1324093,84.0
1122716,77.0
1082302,79.0
1436025,166.0
1136040,193.0
1363491,150.0
1469698,74.0
1470409,94.0
1044051,74.0
1238870,49.0
1256441,184.0
1209146,230.0
1256407,230.0
1221582,230.0
1383790,248.0
1325056,248.0
1265434,248.0
1388704,1150.0
1313545,184.0
1395631,1138.0
1051001,68.0
1431352,50.0
1410965,51.0
1483756,47.0
1290899,45.0
1199703,32.0
1237610,358.0
1444912,8911.0
1420680,8911.0
1483148,209.0
1107862,209.0
1337109,44.0
1247940,44.0
1429379,404.0
1495441,43.0
1010582,154.0
1442966,60.0
1147172,39.0
1183397,359.0
1205751,343.0
1094254,514.0
1412751,539.0
1006145,537.0
1175281,500.0
1493704,56.0
1226267,88.0
1255164,88.0
1310037,317.0
1457996,317.0
1294289,317.0
1320535,358.0
1216489,358.0
1157061,358.0
1173815,943.0
1354780,191.0
1305979,716.0
1432851,135.0
1007110,114.0
1419717,118.0
1276891,82.0
1034437,42.0
1449768,57.0
1397560,449.0
1310851,9921.0
1436856,2983.0
1265589,34.0
1445268,204.0
1075807,204.0
1109491,204.0
1018204,89.0
1469298,89.0
1345768,89.0
1087184,180.0
1325614,258.0
1005390,144.0
1381072,72.0
1372407,70.0
1472769,70.0
1089646,316.0
1490925,316.0
1175440,455.0
1232486,202.0
1426884,202.0
1018982,202.0
1024533,52.0
1423458,149.0
1256007,149.0
1072327,119.0
1200918,119.0
1031606,308.0
1171496,135.0
1125996,135.0
1283888,135.0
1418131,1037.0
1400837,243.0
1471564,1012.0
1348293,38.0
1360248,35.0
1037188,38.0
1275453,169.0
1153084,169.0
1476703,169.0
1214045,66.0
1339201,44.0
1430832,419.0
1429517,9748.0
1182953,9748.0
1459302,23.0
1177955,38.0
1157643,174.0
1284388,172.0
1364451,234.0
1156252,558.0
1375220,558.0
1261074,558.0
1147021,176.0
1456278,176.0
1054169,176.0
1110323,56.0
1289831,266.0
1149805,586.0
1266061,346.0
1220931,49.0
1021717,49.0
1323802,344.0
1422028,411.0
1291601,550.0
1094087,1180.0
1347974,1180.0
1347782,79.0
1215159,66.0
1456299,129.0
1165289,129.0
1047535,278.0
1067260,278.0
1160219,364.0
1231638,234.0
1189643,234.0
1061333,234.0
1152031,500.0
1157645,180.0
1455353,975.0
1307614,32.0
1122805,243.0
1200378,58.0
1277405,58.0
1118213,45.0
1111285,50.0
1333036,50.0
1292612,264.0
1265026,9921.0
1063432,9921.0
1490530,30.0
1199264,43.0
1315953,72.0
1325057,100.0
1000967,708.0
1102240,572.0
1094031,708.0
1461407,198.0
1296839,198.0
1285572,198.0
1486559,60.0
1438178,60.0
1429602,530.0
1007013,417.0
1413676,417.0
1324205,58.0
1052327,50.0
1051118,50.0
1063944,338.0
1327596,338.0
1271465,656.0
1112605,1744.0
1215120,1744.0
1334605,1744.0
1089940,78.0
1493329,151.0
1310666,151.0
1226985,236.0
1157971,236.0
1406109,283.0
1158730,516.0
1192020,516.0
1488470,516.0
1399584,714.0
1186148,784.0
1295143,998.0
1033644,270.0
1043832,276.0
1278865,276.0
1122933,852.0
1099771,474.0
1342064,811.0
1087115,312.0
1021203,45.0
1158238,56.0
1374260,240.0
1402324,3177.0
1412744,3177.0
1482782,63.0
1046637,63.0
1498015,64.0
1312237,178.0
1171583,535.0
1439200,632.0
1365652,775.0
1116454,775.0
1329325,849.0
1398733,415.0
1175214,415.0
1235841,415.0
1467381,199.0
1129652,193.0
1025418,193.0
1107242,1313.0
1225616,631.0
1399642,631.0
1002587,108.0
1353808,54.0
1261445,454.0
1315349,500.0
1032554,753.0
1044666,5601.0
1126295,5601.0
1031019,5601.0
1351254,79.0
1303377,185.0
1360145,185.0
1339191,444.0
1263562,444.0
1249506,529.0
1072489,236.0
1054327,236.0
1301459,238.0
1164130,938.0
1292366,730.0
1227051,1533.0
1052043,124.0
1270293,124.0
1149914,124.0
1476554,262.0
1205729,262.0
1211146,262.0
1193406,441.0
1256086,39.0
1119492,41.0
1424001,515.0
1318873,3159.0
1497229,3159.0
1411464,69.0
1275922,69.0
1067311,61.0
1063232,148.0
1263804,161.0
1119525,200.0
1042841,818.0
1163114,818.0
1394950,818.0
1083661,623.0
1353626,623.0
1238795,623.0
1257162,105.0
1407540,88.0
1087300,88.0
1016398,630.0
1031482,325.0
1476710,325.0
1424685,84.0
1087043,50.0
1241336,48.0
1126102,520.0
1388334,520.0
1075523,1088.0
1216578,53.0
1351219,53.0
1287845,53.0
1147190,31.0
1419860,132.0
1023806,132.0
1185678,181.0
1353996,181.0
1471183,181.0
1054272,150.0
1005347,150.0
1327124,150.0
1234527,1220.0
1077178,241.0
1066705,1220.0
1072459,69.0
1003680,72.0
1416476,52.0
1167184,50.0
1077352,31.0
1354900,68.0
1260212,556.0
1130888,9155.0
1164137,9155.0
1047397,31.0
1497822,200.0
1366177,200.0
1235630,200.0
1161125,32.0
1214466,369.0
1379939,38.0
1397477,38.0
1490466,105.0
1402609,105.0
1254730,209.0
1025202,234.0
1373526,156.0
1203194,506.0
1364965,506.0
1403750,506.0
1205495,75.0
1399393,113.0
1114827,113.0
1209003,141.0
1068087,141.0
1157260,141.0
1286151,154.0
1287783,154.0
1246214,154.0
1103243,801.0
1412094,90.0
1435140,801.0
1246825,77.0
1159089,38.0
1049141,38.0
1246940,38.0
1378005,54.0
1433386,41.0
1207002,52.0
1051838,302.0
1376509,9748.0
1110219,9748.0
1331890,26.0
1253163,26.0
1302373,33.0
1434614,122.0
1148001,122.0
1212594,122.0
1105749,39.0
1410871,39.0
1125176,78.0
1432030,75.0
1134077,75.0
1017556,132.0
1222099,72.0
1381777,72.0
1459975,208.0
1163173,228.0
1496357,161.0
1427545,100.0
1095607,100.0
1039372,100.0
1265219,20.0
1406375,59.0
1448552,59.0
1059119,127.0
1359625,219.0
1255874,185.0
1338420,230.0
1402396,72.0
1478102,152.0
1471087,878.0
1284661,37.0
1420413,22.0
1364745,53.0
1019952,142.0
1387028,9801.0
1215711,9801.0
1435910,102.0
1452281,56.0
1170208,170.0
1443567,212.0
1390206,170.0
1089737,196.0
1279096,188.0
1301192,49.0
1191560,289.0
1117758,289.0
1243690,886.0
1041884,388.0
1490464,388.0
1041468,388.0
1491705,52.0
1288797,110.0
1472568,110.0
1202662,160.0
1285966,160.0
1068045,255.0
1274550,169.0
1321002,169.0
1094705,180.0
1021807,1016.0
1302798,285.0
1060391,962.0
1006816,163.0
1095767,165.0
1101734,230.0
1171313,230.0
1281698,230.0
1435552,72.0
1018032,36.0
1463075,62.0
1055113,401.0
1416492,9748.0
1357343,9748.0
1290035,29.0
1253166,29.0
1173529,41.0
1315404,138.0
1068463,130.0
1140698,138.0
1449468,326.0
1093081,326.0
1357469,326.0
1076524,219.0
1324338,219.0
1306071,219.0
1099884,93.0
1010388,79.0
1404662,591.0
1129536,546.0
1425079,546.0
1217642,94.0
1063344,94.0
1104032,387.0
1289590,375.0
1037247,787.0
1441494,331.0
1111278,331.0
1111214,331.0
1409949,40.0
1408381,136.0
1487695,136.0
1086128,333.0
1051069,333.0
1033575,291.0
1134606,118.0
1335692,113.0
1220076,121.0
1045804,437.0
1410900,268.0
1491784,532.0
1155929,115.0
1421340,115.0
1247621,115.0
1112082,62.0
1352909,39.0
1209918,212.0
1101949,9660.0
1307199,9660.0
1340615,28.0
1265011,110.0
1349155,168.0
1295471,115.0
1465044,266.0
1122408,266.0
1357576,270.0
1395249,149.0
1167154,149.0
1338367,149.0
1335658,72.0
1259183,353.0
1380027,248.0
1291944,256.0
1066693,100.0
1463866,43.0
1496936,43.0
1083629,159.0
1458918,380.0
1181328,638.0
1381586,4059.0
1011414,4059.0
1474243,170.0
1394187,102.0
1196663,2882.0
1088646,118.0
1342720,108.0
1102185,108.0
1333552,303.0
1410152,98.0
1372949,95.0
1131961,98.0
1318987,1048.0
1309137,336.0
1358786,1048.0
1032920,51.0
1262458,51.0
1327846,285.0
1429378,241.0
1136853,285.0
1274362,73.0
1455282,37.0
1201206,40.0
1484461,335.0
1229441,8826.0
1025339,8826.0
1299332,26.0
1103612,195.0
1444918,150.0
1199571,200.0
1083814,616.0
1030045,616.0
1083856,1100.0
1041927,127.0
1132474,127.0
1326550,127.0
1203590,95.0
1468345,95.0
1062614,95.0
1252301,247.0
1312450,281.0
1227321,233.0
1143199,77.0
1388818,90.0
1045336,38.0
1208100,255.0
1487438,804.0
1314619,719.0
1446773,156.0
1379642,156.0
1463434,156.0
1359547,99.0
1189931,132.0
1104414,132.0
1294658,93.0
1041008,93.0
1388157,93.0
1036924,100.0
1412783,100.0
1239271,100.0
1164460,994.0
1120076,223.0
1033560,994.0
1241991,79.0
1050973,77.0
1488516,36.0
1487269,36.0
1494672,36.0
1055343,55.0
1276086,33.0
1427992,547.0
1062785,865.0
1393239,9157.0
1359687,30.0
1185486,29.0
1237451,193.0
1383706,193.0
1484601,193.0
1293278,28.0
1302677,28.0
1202037,187.0
1430558,196.0
1338945,173.0
1078324,98.0
1387934,74.0
1478529,74.0
1120072,176.0
1377968,176.0
1391988,96.0
1265634,258.0
1223460,258.0
1487411,258.0
1038260,55.0
1446962,86.0
1307990,86.0
1159283,143.0
1072744,143.0
1433307,143.0
1350267,50.0
1340706,50.0
1108874,50.0
1317740,745.0
1274663,348.0
1245642,745.0
1331308,129.0
1490846,129.0
1216717,135.0
1155386,259.0
1287061,255.0
1425115,259.0
1060856,76.0
1473341,68.0
1423483,52.0
1199882,208.0
1335249,9660.0
1075399,9660.0
1485349,30.0
1346518,57.0
1180232,202.0
1180958,202.0
1268970,202.0
1438275,79.0
1252259,79.0
